study,author,year,peptide,purity,pty,treatment,level,lvl,broiler,brl,sex,sx,period_starter,period_finisher,period_total,Y1PRF_STG_BW,Y2PRF_STG_ADG,Y3PRF_STG_DFI,Y4PRF_STG_FCR,Y5PRF_FNS_BW,Y6PRF_FNS_ADG,Y7PRF_FNS_DFI,Y8PRF_FNS_FCR,Y9PRF_TTL_BW,Y10PRF_TTL_ADG,Y11PRF_TTL_DFI,Y12PRF_TTL_FCR,Y13PRF_TTL_MRT,Y14PRF_TTL_FETPDS,Y15PRF_STG_PER,Y16PRF_STG_EPEF,Y17PRF_STG_EBI,Y18PRF_FNS_PER,Y19PRF_FNS_EPEF,Y20PRF_FNS_EBI,Y21PRF_EXS,Y22DIG_STG_DM,Y23DIG_STG_OM,Y24DIG_STG_CP,Y25DIG_STG_GE,Y26DIG_STG_IDE,Y27DIG_STG_AME,Y28DIG_STG_AMEN,Y29DIG_STG_STR,Y30DIG_STG_FAT,Y31DIG_STG_CAL,Y32DIG_STG_POS,Y33DIG_STG_ASH,Y34DIG_FNS_DM,Y35DIG_FNS_OM,Y36DIG_FNS_CP,Y37DIG_FNS_GE,Y38DIG_FNS_AME,Y39DIG_FNS_IDE,Y40DIG_FNS_FAT,Y41CRC_TTL,Y42CRC_BRS,Y43CRC_LEG,Y44CRC_FPD,Y45CRC_PRV,Y46CRC_GIZ,Y47CRC_LVR,Y48CRC_SPL,Y49CRC_PNCR,Y50CRC_BRA,Y51SER_STG_TLPr,Y52SER_STG_ALB,Y53SER_STG_GLB,Y54SER_STG_ALB__GLB,Y55SER_STG_CLS,Y56SER_STG_TLP,Y57SER_STG_TAG,Y58SER_STG_CRT,Y59SER_STG_URC,Y60SER_FNS_TLPr,Y61SER_FNS_ALB,Y62SER_FNS_GLB,Y63SER_FNS_ALB__GLB,Y64SER_FNS_CLS,Y65SER_FNS_TLP,Y66SER_FNS_TAG,Y67SER_FNS_CRT,Y68SER_FNS_URC,Y69BAC_STG_ILL_CLF,Y70BAC_STG_ILL_CLS,Y71BAC_STG_ILL_ECO,Y72BAC_STG_ILL_LAB,Y73BAC_STG_ILL_TAB,Y74BAC_STG_CEC_CLF,Y75BAC_STG_CEC_CLS,Y76BAC_STG_CEC_ECO,Y77BAC_STG_CEC_LAB,Y78BAC_STG_CEC_TAB,Y79BAC_STG_EXC_CLF,Y80BAC_STG_EXC_CLS,Y81BAC_STG_EXC_TAB,Y82BAC_FNS_ILL_CLF,Y83BAC_FNS_ILL_CLS,Y84BAC_FNS_ILL_ECO,Y85BAC_FNS_ILL_LAB,Y86BAC_FNS_ILL_TAB,Y87BAC_FNS_CEC_CLF,Y88BAC_FNS_CEC_CLS,Y89BAC_FNS_CEC_ECO,Y90BAC_FNS_CEC_LAB,Y91BAC_FNS_CEC_TAB,Y92BAC_FNS_EXC_CLF,Y93BAC_FNS_EXC_CLS,Y94BAC_FNS_EXC_TAB,Y95MOR_MCS_DUO,Y96MOR_MCS_JEJ,Y97MOR_MCS_ILL,Y98MOR_VHI_DUO,Y99MOR_VHI_JEJ,Y100MOR_VHI_ILL,Y101MOR_CRD_DUO,Y102MOR_CRD_JEJ,Y103MOR_CRD_ILL,Y104MOR_VHI_CRD_DUO,Y105MOR_VHI_CRD_JEJ,Y106MOR_VHI_CRD_ILL,Y107MOR_GLB_DUO,Y108MOR_GLB_JEJ,Y109MOR_GLB_ILL,Y110MOR_PH_CRP,Y111MOR_PH_ILL,Y112MOR_PH_CEC,Y113IMN_STG_IGA,Y114IMN_STG_IGM,Y115IMN_STG_IGG,Y116IMN_STG_C3,Y117IMN_STG_C4,Y118IMN_FNS_IGA,Y119IMN_FNS_IGM,Y120IMN_FNS_IGG,Y121IMN_FNS_C3,Y122IMN_FNS_C4,Y123ANT_STG_HI,Y124ANT_STG_STG,Y125ANT_FNS_HI,Y126ANT_FNS_ANA,Y127ORM_STG_BIX,Y128ORM_STG_SIX,Y129ORM_STG_TIX,Y130ORM_FNS_BIX,Y131ORM_FNS_SIX,Y132ORM_FNS_TIX,Y133OKS_STG_ALT,Y134OKS_STG_AST,Y135OKS_STG_GSH,Y136OKS_STG_GTR,Y137OKS_STG_MDA,Y138OKS_STG_TAOC,Y139OKS_STG_TSOD,Y140OKS_FNS_ALT,Y141OKS_FNS_AST,Y142OKS_FNS_GSH,Y143OKS_FNS_LYS,Y144OKS_FNS_GTR,Y145OKS_FNS_MDA,Y146OKS_FNS_TAOC,Y147OKS_FNS_TSOD,Y148OKS_FNS_SOD,Y149EZN_STG_AML,Y150EZN_STG_CHY,Y151EZN_STG_LPS,Y152EZN_STG_TRP,Y153EZN_FNS_AML,Y154EZN_FNS_CHY,Y155EZN_FNS_LPS,Y156EZN_FNS_TRP
59,Humphrey_et_al.,2018,control,control,4,control,0,0,Cobb_500,3,male,1,1-19,unknown,1-19,,,52.2800,1.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.0000,,365.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Humphrey_et_al.,2018,lysozyme,purified_peptide,4,feed,10000,1,Cobb_500,3,male,1,1-19,unknown,1-19,,,48.0500,1.2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.0000,,405.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Ohh_et_al.,2010,control,control,4,control,0,0,ROSS_308,2,unknown,3,1-21,22-42,1-42,727.1300,32.5200,55.1900,1.7000,"2,742.3500",64.2400,126.7100,1.8800,"2,742.3500",96.7600,181.9000,1.8800,,,,,,,,,,74.5000,,61.3000,,,,,,,,,,74.2000,,60.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2800,,8.1700,,,,,,,,,,,4.0600,,8.4400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Ohh_et_al.,2010,potato_protein,crude_peptide,3,feed,2500,0.25,ROSS_308,2,unknown,3,1-21,22-42,1-42,746.2400,33.4300,56.1400,1.6800,"2,764.1900",64.7600,125.4300,1.8500,"2,764.1900",98.1900,181.5700,1.8500,,,,,,,,,,75.7000,,62.0000,,,,,,,,,,75.0000,,61.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2500,,8.0800,,,,,,,,,,,4.0100,,8.3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Ohh_et_al.,2010,potato_protein,crude_peptide,3,feed,5000,0.5,ROSS_308,2,unknown,3,1-21,22-42,1-42,754.2200,33.8100,57.2900,1.6900,"2,774.2700",65.0000,127.0500,1.8700,"2,774.2700",98.8100,184.3300,1.8700,,,,,,,,,,76.6000,,62.3000,,,,,,,,,,74.8000,,60.7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1900,,8.1000,,,,,,,,,,,3.9200,,8.1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Ohh_et_al.,2010,potato_protein,crude_peptide,3,feed,7500,0.75,ROSS_308,2,unknown,3,1-21,22-42,1-42,742.2500,33.2400,55.3300,1.6700,"2,754.1100",64.5200,122.0000,1.8200,"2,754.1100",97.7600,177.3300,1.8200,,,,,,,,,,75.6000,,62.6000,,,,,,,,,,75.9000,,62.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0600,,7.9800,,,,,,,,,,,3.6900,,7.9500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Daneshmand_et_al.,2019,control,control,4,control,0,0,Cobb_500,3,male,1,1-22,unknown,1-22,"1,205.1300",52.9150,56.4295,1.0664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4500,4.0900,7.3600,,,,,,,,,,,,,,,,,,,,,,,,,,,827.0000,,,201.0000,,,4.1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Daneshmand_et_al.,2019,camel_lactoferrin,purified_peptide,4,feed,20,0.002,Cobb_500,3,male,1,1-22,unknown,1-22,"1,250.4500",54.9750,47.8430,0.8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6800,3.7200,6.6900,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,140.0000",,,171.0000,,,6.6667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Oblakova_et_al.,2015,control,control,4,control,0,0,ROSS_308,2,male,1,1-21,22-49,1-49,963.0200,43.7600,64.9900,1.4900,"3,066.6600",75.1300,144.1400,1.9200,"3,066.6600",61.6869,104.9757,1.7000,2.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5002,29.8095,,0.9591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Oblakova_et_al.,2015,natstim,purified_peptide,4,feed,300,0.03,ROSS_308,2,male,1,1-21,22-49,1-49,"1,034.3400",47.1600,68.4000,1.4500,"3,250.0000",79.1300,148.4900,1.8800,"3,250.0000",65.4286,108.8404,1.6600,0.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8154,32.2846,,0.8497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Geier_et_al.,2011,control,control,4,control,0,0,Cobb_500,3,male,1,1-24,25-32,1-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,773.0000,,,171.0000,,,4.5205,,,,,,,,,,,,,,,3.2100,1.5700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Geier_et_al.,2011,bovine_lactoferrin,purified_peptide,4,feed,250,0.025,Cobb_500,3,male,1,1-24,25-32,1-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.0000,,,172.0000,,,4.6221,,,,,,,,,,,,,,,3.7000,1.8600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Geier_et_al.,2011,bovine_lactoferrin,purified_peptide,4,feed,500,0.05,Cobb_500,3,male,1,1-24,25-32,1-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.0000,,,170.0000,,,4.7882,,,,,,,,,,,,,,,3.6300,1.9600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Ali_and_Mohanny,2014,control,control,4,control,0,0,ROSS_308,2,mix,3,1-21,22-42,1-42,829.1700,37.1000,58.9000,1.5900,"2,233.6300",66.8800,137.3000,2.0800,"2,233.6300",51.9900,98.1000,1.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7100,3.2200,2.4900,1.2932,124.2700,"1,037.2600",,,,72.7100,19.6800,5.4900,3.5847,2.8600,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0700,,,,,,,,19.6800,72.7100,,,,,,18.8400,76.5800,,,,,,,,,,,,,,,
64,Ali_and_Mohanny,2014,bee_venom,purified_peptide,4,injected,0.5,5E-05,ROSS_308,2,mix,3,1-21,22-42,1-42,783.3300,34.9200,56.5600,1.6200,"2,187.5000",66.8700,129.6600,1.9500,"2,187.5000",50.8900,93.1100,1.8300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9800,2.7100,2.2700,1.1938,124.1500,"1,055.9600",,,,75.4400,18.9300,5.0200,3.7709,2.4200,1.1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8100,,,,,,,,18.9300,75.4400,,,,,,18.6300,76.8400,,,,,,,,,,,,,,,
64,Ali_and_Mohanny,2014,bee_venom,purified_peptide,4,injected,1,0.0001,ROSS_308,2,mix,3,1-21,22-42,1-42,808.3300,36.1100,57.1100,1.5800,"2,290.4800",70.5800,126.3900,1.7900,"2,290.4800",53.3400,91.7500,1.7200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6000,2.8900,2.7100,1.0664,130.5400,"1,050.5300",,,,71.4000,18.1900,5.3800,3.3810,2.7800,0.9300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6500,,,,,,,,18.1900,71.4000,,,,,,18.4900,80.4000,,,,,,,,,,,,,,,
64,Ali_and_Mohanny,2014,bee_venom,purified_peptide,4,injected,1.5,0.00015,ROSS_308,2,mix,3,1-21,22-42,1-42,785.4200,35.0200,56.6800,1.6200,"2,183.3300",66.5700,121.2300,1.8200,"2,183.3300",50.7900,88.9500,1.7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1400,2.9200,2.2200,1.3153,117.1200,"1,070.3600",,,,71.1700,18.1700,5.4700,3.3218,2.7100,1.0500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4400,,,,,,,,18.1700,71.1700,,,,,,19.8300,81.0800,,,,,,,,,,,,,,,
65,Aguirre_et_al.,2015,control,control,4,control,0,0,Cobb_500,3,unknown,3,8-28,29-42,8-42,"1,190.0000",49.0000,82.8571,1.6900,"1,862.0000",48.0000,141.5714,2.9900,"1,862.0000",48.6000,106.3429,2.1900,,,,,,,,,,,,70.1000,78.6300,,"2,578.0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.1100,,,411.9700,,,1.6339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Aguirre_et_al.,2015,bovine_lactoferrin,purified_peptide,4,feed,130,0.013,Cobb_500,3,unknown,3,8-28,29-42,8-42,"1,223.0000",50.6190,81.4762,1.6100,"2,018.0000",56.7857,142.8571,2.5200,"2,018.0000",53.0857,106.0000,1.9900,,,,,,,,,,,,72.5900,82.3500,,"2,647.0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,078.7400",,,279.5500,,,3.8588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Aguirre_et_al.,2015,bovine_lactoferrin,purified_peptide,4,feed,260,0.026,Cobb_500,3,unknown,3,8-28,29-42,8-42,"1,243.0000",51.4762,79.1429,1.5400,"2,103.0000",61.5000,138.7143,2.2700,"2,103.0000",55.4857,102.9714,1.8600,,,,,,,,,,,,71.8700,84.2500,,"2,819.0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,247.5000",,,301.3000,,,4.1404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Aguirre_et_al.,2015,bovine_lactoferrin,purified_peptide,4,feed,520,0.052,Cobb_500,3,unknown,3,8-28,29-42,8-42,"1,188.0000",49.0476,80.5238,1.6400,"2,012.0000",58.8571,142.9286,2.4500,"2,012.0000",52.9714,105.4857,1.9900,,,,,,,,,,,,62.1500,78.2300,,"2,534.0000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.5600,,,335.2400,,,2.7639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Beski_et_al.,2015,control,control,4,control,0,0,ROSS_308,2,male,1,1-24,25-35,1-35,"1,394.1000",56.0015,63.8417,1.1400,"2,690.1000",117.8182,234.9636,1.9943,"2,690.1000",75.8857,117.6229,1.5500,9.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1400,0.0600,0.2000,0.2200,0.0800,0.1700,,,,,,,,,,,,,,,,,,,,,,,,
66,Beski_et_al.,2015,spray_dried_porcine_plasma,crude_peptide,3,feed,10000,1,ROSS_308,2,male,1,1-24,25-35,1-35,"1,390.5000",56.0290,64.4333,1.1500,"2,676.7000",116.9273,240.3364,2.0554,"2,676.7000",75.2938,119.7171,1.5900,13.1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2200,0.0800,0.2400,0.1800,0.0800,0.1300,,,,,,,,,,,,,,,,,,,,,,,,
66,Beski_et_al.,2015,spray_dried_porcine_plasma,crude_peptide,3,feed,20000,2,ROSS_308,2,male,1,1-24,25-35,1-35,"1,361.6000",54.7332,62.3958,1.1400,"2,690.7000",120.8273,235.3545,1.9479,"2,690.7000",75.3253,116.7543,1.5500,4.8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1900,0.0800,0.1900,0.1800,0.0700,0.1700,,,,,,,,,,,,,,,,,,,,,,,,
67,Enany_et_al.,2017,control,control,4,control,0,0,Hubbard,7,mix,3,unknown,unknown,1-42,,,,,,,,,"1,779.4000",41.2331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8900,,6.4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Enany_et_al.,2017,lactoferrin,purified_peptide,4,feed,250,0.025,Hubbard,7,mix,3,unknown,unknown,1-42,,,,,,,,,"2,221.8000",51.8162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4200,,7.0100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Wang_et_al.,2020,control,control,4,control,0,0,Arbor_Acres,1,male,1,1-21,22-42,1-42,917.2394,41.5828,59.0476,1.4200,"2,496.6316",75.2091,162.8571,2.1700,"2,496.6316",116.7920,221.9048,1.9000,5.0300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.2700,303.5700,242.0000,90.5600,97.9400,75.1100,7.0259,3.0996,3.2219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Wang_et_al.,2020,microcin_j28,purified_peptide,4,feed,0.5,5E-05,Arbor_Acres,1,male,1,1-21,22-42,1-42,950.4748,43.1655,60.0000,1.3900,"2,554.9890",76.4054,157.6190,2.0600,"2,554.9890",119.5709,217.6190,1.8200,2.7800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.0400,325.1500,236.1900,90.2000,96.6600,60.7200,7.6058,3.3639,3.8898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Wang_et_al.,2020,microcin_j28,purified_peptide,4,feed,1,0.0001,Arbor_Acres,1,male,1,1-21,22-42,1-42,936.8571,42.5170,59.5238,1.4000,"2,557.6612",77.1811,159.5238,2.0700,"2,557.6612",119.6982,219.0476,1.8300,2.4300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695.0500,331.4700,242.5600,91.4200,96.3700,60.5300,7.6028,3.4396,4.0073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
